"","lon","lat","dt","EcoROMS_original","Marxan_raw","swor","lbst","casl","blshobs","blshtrk"
"1367",-126.71087494975,43.7962591473391,1997-11-08,-0.0738429948687553,-0.455242961645126,0.67159366607666,0.645219802856445,0.0699024945497513,0.574601352214813,0.480448961257935
"1368",-126.407081086832,43.7962591473391,1997-11-22,-0.178486779332161,-0.580188691616058,0.538154900074005,0.574857294559479,0.280344128608704,0.541088938713074,0.576997578144073
"1369",-126.103287223913,43.7962591473391,1997-11-05,0.135985538363457,-0.402985066175461,0.788615107536316,0.62593400478363,0.0935333222150803,0.538014769554138,0.489126622676849
"1370",-125.799493360994,43.7962591473391,1997-10-05,0.304867297410965,-0.44606414437294,0.846017062664032,0.697821497917175,0.0116877304390073,0.769280612468719,0.548170626163483
"1371",-125.495699498076,43.7962591473391,1997-11-16,0.0755810216069221,-0.101886793971062,0.664162576198578,0.53896951675415,0.12565889954567,0.632532596588135,0.6164510846138
"1372",-125.191905635157,43.7962591473391,1997-11-15,0.0614103935658932,0.0481012649834156,0.487768769264221,0.402838230133057,0.540155291557312,0.38164347410202,0.480624318122864
"1373",-124.888111772238,43.7962591473391,1997-11-08,-0.467116832733154,-0.317135542631149,0.247817695140839,0.479828923940659,0.743151307106018,0.120046079158783,0.638017773628235
"1374",-124.58431790932,43.7962591473391,1997-11-01,-0.745864033699036,-0.546703279018402,0.0935866087675095,0.588091373443604,0.96960186958313,0.11603469401598,0.647488355636597
"1375",-124.280524046401,43.7962591473391,1997-11-21,-0.617997884750366,-0.444976091384888,0.0407332964241505,0.380263566970825,0.97737067937851,0.0495870560407639,0.186344400048256
"1376",-131.571576756448,44.1000530102577,1997-11-28,0.902638375759125,0.966265082359314,0.750935256481171,0.117403693497181,0.0485873222351074,0.369797229766846,0.195438265800476
"1377",-131.26778289353,44.1000530102577,1997-10-03,0.619630575180054,0.463483154773712,0.788067936897278,0.403833121061325,0.0395504757761955,0.895875990390778,0.487057745456696
"1378",-130.963989030611,44.1000530102577,1997-11-11,0.525108814239502,0.238693460822105,0.840019941329956,0.452798575162888,0.0586905144155025,0.687858939170837,0.490041106939316
"1379",-130.660195167692,44.1000530102577,1997-11-14,0.372011661529541,0.357575744390488,0.623692095279694,0.341114431619644,0.0804281532764435,0.519236445426941,0.438968002796173
"1380",-130.356401304774,44.1000530102577,1997-10-16,0.166810348629951,0.121951222419739,0.51354968547821,0.454678326845169,0.151958525180817,0.265284925699234,0.590716183185577
"1381",-130.052607441855,44.1000530102577,1997-10-06,0.561182796955109,0.202988788485527,0.868246674537659,0.554890632629395,0.00914783496409655,0.810002505779266,0.505572617053986
