"","lon","lat","dt","EcoROMS_original","Marxan_raw","swor","lbst","casl","blshobs","blshtrk"
"831",-124.593501036649,37.4158514905737,2005-11-30,0.402212202548981,0.310418903827667,0.612952530384064,0.30345144867897,0.0551785342395306,0.678841352462769,0.210440218448639
"832",-124.289707173731,37.4158514905737,2005-09-18,0.558532238006592,0.512321650981903,0.670539200305939,0.404019922018051,0.028101984411478,0.520046472549438,0.391302347183228
"833",-123.985913310812,37.4158514905737,2005-08-20,0.454086631536484,0.396528691053391,0.709397375583649,0.465373426675797,0.0268060807138681,0.711149454116821,0.470193892717361
"834",-123.682119447893,37.4158514905737,2005-10-16,0.295192420482635,0.0528905279934406,0.649624288082123,0.516293168067932,0.130271002650261,0.571052670478821,0.410847336053848
"835",-123.378325584975,37.4158514905737,2005-09-12,0.167760044336319,-0.181141436100006,0.640294909477234,0.595036089420319,0.0145076168701053,0.706574261188507,0.41287699341774
"836",-123.074531722056,37.4158514905737,2005-09-03,-0.392376005649567,-0.519897282123566,0.305707842111588,0.694786846637726,0.0638295710086823,0.595152199268341,0.513109803199768
"837",-122.770737859138,37.4158514905737,2005-09-14,-0.775716722011566,-0.710627377033234,0.0391182452440262,0.772536516189575,0.981257617473602,0.507094025611877,0.46948504447937
"838",-122.466943996219,37.4158514905737,2005-10-23,-0.244080826640129,-0.282608687877655,0.328349471092224,0.607885420322418,0.710915327072144,0.415304809808731,0.417036473751068
"839",-131.580759883778,37.7196453534923,2005-08-19,0.242589771747589,0.196808516979218,0.414686769247055,0.456756830215454,0.00231537641957402,0.517462611198425,0.103832751512527
"840",-131.276966020859,37.7196453534923,2005-11-20,0.342933923006058,-0.0399999991059303,0.547249615192413,0.404869645833969,0.00839938223361969,0.47905045747757,0.0567460581660271
"841",-130.973172157941,37.7196453534923,2005-10-19,0.726235866546631,0.684587836265564,0.67748886346817,0.293851971626282,0.0029648554045707,0.572201192378998,0.0805218294262886
"842",-130.669378295022,37.7196453534923,2005-09-13,0.684135973453522,0.453634083271027,0.75620299577713,0.424052327871323,0.00192895298823714,0.5343057513237,0.0755322501063347
"843",-130.365584432103,37.7196453534923,2005-10-24,0.699883639812469,0.601941764354706,0.757356107234955,0.342192262411118,0.00170146301388741,0.57477867603302,0.084026999771595
"844",-130.061790569185,37.7196453534923,2005-08-11,0.211546584963799,0.173260569572449,0.493023246526718,0.494925558567047,0.00611476460471749,0.472403675317764,0.190072759985924
"845",-129.757996706266,37.7196453534923,2005-11-18,0.0172163881361485,-0.401611059904099,0.357018202543259,0.470693349838257,0.00757820252329111,0.346358567476273,0.102553501725197
"846",-129.454202843348,37.7196453534923,2005-08-05,0.544707417488098,0.153952836990356,0.765463471412659,0.540815591812134,0.000793840095866472,0.34538009762764,0.183048963546753
"847",-129.150408980429,37.7196453534923,2005-08-14,0.611127138137817,0.309428960084915,0.832123398780823,0.500414907932281,0.00153431633953005,0.64789891242981,0.181399285793304
"848",-128.84661511751,37.7196453534923,2005-09-16,0.982239305973053,0.629999995231628,0.884960174560547,0.370325744152069,0.000851043034344912,0.58866959810257,0.0558078475296497
"849",-128.542821254592,37.7196453534923,2005-11-10,0.647372961044312,0.296076089143753,0.780618071556091,0.412844955921173,0.0061680655926466,0.584640324115753,0.0807668194174767
"850",-128.239027391673,37.7196453534923,2005-08-06,0.569054067134857,0.26370757818222,0.847573757171631,0.502414047718048,0.00154319882858545,0.478728920221329,0.242422133684158
"851",-127.935233528754,37.7196453534923,2005-08-14,0.60010826587677,0.237715810537338,0.83780312538147,0.516919553279877,0.00224214466288686,0.57575923204422,0.245869368314743
"852",-127.631439665836,37.7196453534923,2005-09-23,0.837439477443695,0.572115361690521,0.887027740478516,0.394087940454483,0.00499232299625874,0.609790802001953,0.0984348431229591
"853",-127.327645802917,37.7196453534923,2005-08-23,0.587587833404541,0.121827408671379,0.819463014602661,0.548457503318787,0.00123244931455702,0.494738191366196,0.155133649706841
"854",-127.023851939998,37.7196453534923,2005-10-17,0.440255373716354,0.285543620586395,0.806248486042023,0.518337428569794,0.00134975567925721,0.549574613571167,0.416777610778809
"855",-126.72005807708,37.7196453534923,2005-08-06,0.49109411239624,0.180156663060188,0.848087966442108,0.5456902384758,0.00222491123713553,0.37386280298233,0.438112407922745
"856",-126.416264214161,37.7196453534923,2005-10-04,0.218450158834457,-0.292464882135391,0.769824326038361,0.602381587028503,0.00498692179098725,0.590704500675201,0.627748191356659
"857",-126.112470351243,37.7196453534923,2005-10-29,0.371728152036667,-0.194409146904945,0.774975001811981,0.569226324558258,0.0212474912405014,0.435880094766617,0.472359120845795
"858",-125.808676488324,37.7196453534923,2005-08-15,0.537513434886932,0.496855348348618,0.84949791431427,0.437851518392563,0.00503890356048942,0.595886766910553,0.343857109546661
"859",-125.504882625405,37.7196453534923,2005-10-23,0.842346489429474,0.801932394504547,0.800188720226288,0.280901074409485,0.0198231004178524,0.47492527961731,0.282470464706421
"860",-125.201088762487,37.7196453534923,2005-08-05,0.453594148159027,0.220527052879333,0.867297410964966,0.520419478416443,0.00212848326191306,0.766292214393616,0.55170613527298
"861",-124.897294899568,37.7196453534923,2005-08-08,0.24442221224308,0.0890052393078804,0.783515095710754,0.570895493030548,0.00526843033730984,0.787927627563477,0.540226697921753
"862",-124.593501036649,37.7196453534923,2005-09-19,0.670143485069275,0.739021301269531,0.777468264102936,0.330682843923569,0.0125631326809525,0.655145108699799,0.436328381299973
"863",-124.289707173731,37.7196453534923,2005-11-20,0.446461260318756,0.2754285633564,0.685801267623901,0.33372163772583,0.0495634078979492,0.606843829154968,0.418907970190048
"864",-123.985913310812,37.7196453534923,2005-08-29,0.601103246212006,0.515231788158417,0.816984057426453,0.399726182222366,0.0166142079979181,0.829694390296936,0.386648654937744
"865",-123.682119447893,37.7196453534923,2005-11-15,0.500449299812317,0.306544214487076,0.709814190864563,0.346426427364349,0.0261833723634481,0.593254148960114,0.450395494699478
"866",-123.378325584975,37.7196453534923,2005-09-26,-0.200890868902206,-0.191090270876884,0.270999222993851,0.475153982639313,0.0386324748396873,0.470388203859329,0.603902161121368
